epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
6,111,0.2742810547351837,0.27388134598731995,0.07479493319988251,5.426733423519181e-06,0.0,0.0007993878680281341,0.12172655761241913,0.014176353673794877,0.014176353812217712,0.007428342942148447,0.005886715836822987,0.00475634029135108,0.0010931806173175573,0.0030636824667453766,0.008827872574329376,1.54494047164917,0.0019473932860477772,nan,nan,nan,0,0
6,112,0.23635250329971313,0.23607875406742096,0.05585746467113495,5.426424195320578e-06,0.0,0.0005474871722981334,0.12660156190395355,0.03032432900603498,0.030324328690767288,0.013614421710371971,0.013000985607504845,0.006051200442016125,0.001807949272915721,0.004289054311811924,0.022514553740620613,1.5449402332305908,0.0019468883440309675,nan,nan,nan,0,0
6,113,0.3166172504425049,0.3160516619682312,0.1000579297542572,5.426424195320578e-06,0.0,0.0011311662383377552,0.11636719107627869,0.21367253277544493,0.21367253363132477,0.10084808617830276,0.08895040303468704,0.01900414749979973,0.011165060102939606,0.02856302447617054,0.16208571195602417,1.5449399948120117,0.0019463810564153653,nan,nan,nan,0,0
6,114,0.3426856994628906,0.3422512710094452,0.11805874109268188,5.426424195320578e-06,0.0,0.0008688676171004772,0.12052344530820847,0.1176731938104345,0.11767319589853287,0.05517733842134476,0.048025015741586685,0.008909112773835659,0.006195113528519869,0.016817880794405937,0.08997470140457153,1.5449397563934326,0.0019458714244589342,nan,nan,nan,0,0
6,115,0.30884110927581787,0.3080292046070099,0.09557710587978363,5.427418273029616e-06,0.0,0.001623837510123849,0.10970313847064972,0.020205393353557477,0.020205393433570862,0.010773343034088612,0.009320453740656376,0.007210942916572094,0.0013887379318475723,0.0026327823288738728,0.012019330635666847,1.5449395179748535,0.0019453594494254517,nan,nan,nan,0,0
6,116,0.2412368804216385,0.24056847393512726,0.05762194097042084,5.427418273029616e-06,0.0,0.0013368159998208284,0.11343751102685928,0.10415593120719173,0.10415592789649963,0.047034699469804764,0.0387444905936718,0.008949540555477142,0.005760032217949629,0.01368175819516182,0.082671619951725,1.5449392795562744,0.001944845132584505,nan,nan,nan,0,0
6,117,0.2009093314409256,0.2004527449607849,0.03993849828839302,5.426424195320578e-06,0.0,0.0009131728438660502,0.1197812557220459,0.13039381179953316,0.13039381802082062,0.06106116995215416,0.05270116403698921,0.011214121244847775,0.00720116076990962,0.01778057962656021,0.10001452267169952,1.5449390411376953,0.0019443284752114892,nan,nan,nan,0,0
6,118,0.31231889128685,0.31184226274490356,0.09662982821464539,5.426424195320578e-06,0.0,0.0009532659314572811,0.11912500113248825,0.45101375383729725,0.4510137438774109,0.2106660157442093,0.18054911494255066,0.03259410336613655,0.025360435247421265,0.06299132108688354,0.3475080132484436,1.5449388027191162,0.0019438094785876024,nan,nan,nan,0,0
6,119,0.20542030036449432,0.20514141023159027,0.042813852429389954,5.426424195320578e-06,0.0,0.000557771825697273,0.12638281285762787,0.05011725121028313,0.05011725053191185,0.025282036513090134,0.021925674751400948,0.007366665173321962,0.002799865324050188,0.00828521978110075,0.035511553287506104,1.544938564300537,0.0019432881439998442,nan,nan,nan,0,0
6,120,0.2769519090652466,0.2766229808330536,0.07606378197669983,5.426424195320578e-06,0.0,0.0006578427273780107,0.12435156106948853,0.07578228939939402,0.07578228414058685,0.03628598898649216,0.030514033511281013,0.010079839266836643,0.0038676836993545294,0.010331667959690094,0.057200267910957336,1.544938325881958,0.0019427644727410126,nan,nan,nan,0,0
6,121,0.3655001223087311,0.36504754424095154,0.13140495121479034,5.426424195320578e-06,0.0,0.0009051639935933053,0.11991406232118607,0.019112698776575423,0.01911269873380661,0.009768085554242134,0.007954324595630169,0.004051561933010817,0.0013675180962309241,0.004181747790426016,0.013070432469248772,1.544938087463379,0.0019422384661096981,nan,nan,nan,0,0
6,122,0.3490728735923767,0.34888291358947754,0.12280301749706268,5.426424195320578e-06,0.0,0.00037994561716914177,0.13050781190395355,0.025367317391161794,0.025367317721247673,0.012208379805088043,0.010635088197886944,0.006303990725427866,0.0014890219317749143,0.003363212803378701,0.018113046884536743,1.5449378490447998,0.0019417101254102843,nan,nan,nan,0,0
6,123,0.2533414363861084,0.25321194529533386,0.06417057663202286,5.426424195320578e-06,0.0,0.0002590091316960752,0.13390624523162842,0.10454406931867283,0.10454406589269638,0.04608975350856781,0.04501542076468468,0.014581405557692051,0.005559898912906647,0.014576772227883339,0.07951601594686508,1.5449376106262207,0.0019411794519529418,nan,nan,nan,0,0
6,124,0.32632067799568176,0.3261878788471222,0.10711131244897842,5.426733423519181e-06,0.0,0.0002655877615325153,0.13370314240455627,0.0773681311813961,0.07736813277006149,0.03177516162395477,0.03325266391038895,0.010857590474188328,0.0041991365142166615,0.011488215066492558,0.06002439558506012,1.5449373722076416,0.0019406464470536262,nan,nan,nan,0,0
6,125,0.3937720060348511,0.3937127888202667,0.15468847751617432,5.426424195320578e-06,0.0,0.00011843554966617376,0.13911719620227814,0.034933695562990245,0.03493369370698929,0.01475715171545744,0.015389873646199703,0.004649118985980749,0.0018909926293417811,0.005286064930260181,0.026694731786847115,1.5449371337890625,0.0019401111120340743,nan,nan,nan,0,0
6,126,0.31167200207710266,0.311618834733963,0.09799132496118546,5.426733423519181e-06,0.0,0.00010634760838001966,0.13968750834465027,0.025528322660634317,0.025528322905302048,0.009616470895707607,0.010051634162664413,0.002035384764894843,0.0013859961181879044,0.005642129573971033,0.020500877872109413,1.5449368953704834,0.0019395734482218015,nan,nan,nan,0,0
6,127,0.22989434003829956,0.22970299422740936,0.05218340456485748,5.426424195320578e-06,0.0,0.0003826919128187001,0.13043749332427979,0.12778690469544457,0.12778690457344055,0.05368804559111595,0.057166218757629395,0.020644042640924454,0.007086525205522776,0.018586155027151108,0.0967329815030098,1.5449366569519043,0.0019390334569500977,nan,nan,nan,0,0
6,128,0.2630169093608856,0.26299598813056946,0.06830395758152008,5.426424195320578e-06,0.0,4.1844828956527635e-05,0.14353124797344208,0.1674531956243116,0.16745318472385406,0.0714448094367981,0.0694551095366478,0.025652294978499413,0.00890749879181385,0.023747339844703674,0.12965677678585052,1.5449364185333252,0.0019384911395580252,nan,nan,nan,0,0
6,129,0.39118078351020813,0.391062468290329,0.15457721054553986,5.426424195320578e-06,0.0,0.00023663134197704494,0.1346171796321869,0.08553132607093397,0.0855313241481781,0.03870915621519089,0.03593924269080162,0.014055577106773853,0.004638521000742912,0.01083322986960411,0.06472361087799072,1.544936180114746,0.0019379464973904134,nan,nan,nan,0,0
6,130,0.21481716632843018,0.21427807211875916,0.04686947911977768,5.426733423519181e-06,0.0,0.0010781983146443963,0.11716407537460327,0.00996447960103197,0.009964479133486748,0.0061873821541666985,0.005091740284115076,0.004695158917456865,0.000981832155957818,0.002301890403032303,0.0026027150452136993,1.544935941696167,0.0019373995317978575,nan,nan,nan,0,0
6,131,0.23585231602191925,0.23541395366191864,0.05521702393889427,5.426733423519181e-06,0.0,0.0008767150575295091,0.1203906312584877,0.009744641431187362,0.009744641371071339,0.0050915381871163845,0.004029613919556141,0.004043347667902708,0.0009187927353195846,0.002288148272782564,0.0055107190273702145,1.544935703277588,0.001936850244136714,nan,nan,nan,0,0
6,132,0.29397186636924744,0.29361408948898315,0.08540885895490646,5.426424195320578e-06,0.0,0.0007155624334700406,0.12325000762939453,0.052163839759337874,0.05216383934020996,0.023639189079403877,0.02250094711780548,0.010086403228342533,0.002962676575407386,0.006542272865772247,0.03876400366425514,1.5449354648590088,0.0019362986357690977,nan,nan,nan,0,0
6,133,0.35058632493019104,0.35021546483039856,0.12685196101665497,5.426424195320578e-06,0.0,0.0007417108281515539,0.12276563793420792,0.039760255473709566,0.03976025432348251,0.02001975104212761,0.018221549689769745,0.00924621056765318,0.0022244311403483152,0.003921952564269304,0.027244089171290398,1.5449352264404297,0.0019357447080628784,nan,nan,nan,0,0
6,134,0.24390189349651337,0.243665874004364,0.058940138667821884,5.426733423519181e-06,0.0,0.00047204355360008776,0.12827344238758087,0.08972892026964048,0.08972892165184021,0.04201081395149231,0.039114486426115036,0.013423805125057697,0.004820667207241058,0.012181694619357586,0.06636713445186615,1.5449349880218506,0.0019351884623916764,nan,nan,nan,0,0
6,135,0.2417907863855362,0.24167557060718536,0.058305397629737854,5.426424195320578e-06,0.0,0.00023042310203891248,0.13482031226158142,0.018311719622271874,0.018311720341444016,0.008642700500786304,0.007241725921630859,0.0016054562292993069,0.0010162272956222296,0.0027950669173151255,0.014027031138539314,1.5449347496032715,0.0019346299001348616,nan,nan,nan,0,0
6,136,0.26863813400268555,0.26856881380081177,0.07224633544683456,5.426424195320578e-06,0.0,0.0001386138319503516,0.13822656869888306,0.028681992055473088,0.02868199162185192,0.011746753007173538,0.013968003913760185,0.006154579110443592,0.0017782746581360698,0.00447859475389123,0.020699430257081985,1.5449345111846924,0.0019340690226775476,nan,nan,nan,0,0
6,137,0.4719476103782654,0.47189298272132874,0.2216314673423767,5.426424195320578e-06,0.0,0.000109268024971243,0.13954687118530273,0.055224491713369434,0.05522449314594269,0.022570833563804626,0.02243705652654171,0.0056395456194877625,0.002930897055193782,0.00889206025749445,0.04378832131624222,1.5449342727661133,0.001933505831410589,nan,nan,nan,0,0
6,138,0.4166021943092346,0.4165875017642975,0.17292767763137817,5.426424195320578e-06,0.0,2.9396749596344307e-05,0.14457812905311584,0.0673132291973139,0.06731323152780533,0.028798140585422516,0.02878633886575699,0.00850699283182621,0.0035420118365436792,0.01002747192978859,0.051842257380485535,1.5449340343475342,0.0019329403277305792,nan,nan,nan,0,0
6,139,0.2593340277671814,0.25927266478538513,0.06702269613742828,5.426424195320578e-06,0.0,0.00012272506137378514,0.13892187178134918,0.13756085864863613,0.1375608593225479,0.0585038885474205,0.05936992168426514,0.020791910588741302,0.007348857820034027,0.020711759105324745,0.10516753792762756,1.544933795928955,0.0019323725130398445,nan,nan,nan,0,0
6,140,0.24744746088981628,0.24736914038658142,0.06038409844040871,5.426424195320578e-06,0.0,0.00015664110833313316,0.1374843716621399,0.07717907726143455,0.07717907428741455,0.03129126504063606,0.032726265490055084,0.008989802561700344,0.004186901263892651,0.012737778946757317,0.0603809617459774,1.544933557510376,0.0019318023887464428,nan,nan,nan,0,0
6,141,0.24176251888275146,0.2417532205581665,0.05831994116306305,5.426424195320578e-06,0.0,1.8597787857288495e-05,0.14568749070167542,0.03114341957989665,0.031143419444561005,0.012589026242494583,0.012005497701466084,0.0036729336716234684,0.001607049023732543,0.005510436370968819,0.02491704374551773,1.5449333190917969,0.0019312299562641595,nan,nan,nan,0,0
6,142,0.2062864899635315,0.20623601973056793,0.04247984290122986,5.426424195320578e-06,0.0,0.00010093958553625271,0.1399531364440918,0.00844574396842515,0.008445744402706623,0.0037235883064568043,0.003968838136643171,0.0028932939749211073,0.0006330045871436596,0.0017608460038900375,0.005462726578116417,1.5449330806732178,0.0019306552170125033,nan,nan,nan,0,0
6,143,0.17914415895938873,0.17912624776363373,0.03164868429303169,5.426426923804684e-06,0.0,3.581281271181069e-05,0.1440156251192093,0.018578509753681326,0.018578508868813515,0.0067654564045369625,0.00712927058339119,0.0017290706746280193,0.0011152466759085655,0.0038908328860998154,0.015139058232307434,1.5449328422546387,0.0019300781724167035,nan,nan,nan,0,0
6,144,0.23213493824005127,0.2321329265832901,0.054078359156847,5.426424195320578e-06,0.0,4.031369826407172e-06,0.14799217879772186,0.08950569009670882,0.08950568735599518,0.035012293606996536,0.03912744298577309,0.010882631875574589,0.004720762837678194,0.015468975529074669,0.06981722265481949,1.5449326038360596,0.0019294988239077061,nan,nan,nan,0,0
6,145,0.233269602060318,0.23326720297336578,0.05445108935236931,5.426424195320578e-06,0.0,4.785179498867365e-06,0.14781250059604645,0.010826912769581351,0.010826912708580494,0.004292890429496765,0.0048131439834833145,0.0020815806929022074,0.000630697701126337,0.0013421898474916816,0.008312312886118889,1.5449323654174805,0.0019289171729221701,nan,nan,nan,0,0
6,146,0.31905466318130493,0.3190542161464691,0.10027473419904709,5.426424195320578e-06,0.0,8.936481776800065e-07,0.14905467629432678,0.020244383403955353,0.020244382321834564,0.007905983366072178,0.008611616678535938,0.0032089257147163153,0.0011275631841272116,0.0025559128262102604,0.01597088761627674,1.5449321269989014,0.0019283332209024647,nan,nan,nan,0,0
6,147,0.4150261878967285,0.41498053073883057,0.17480933666229248,5.426733423519181e-06,0.0,9.129198588198051e-05,0.14044532179832458,0.011967474690379872,0.011967474594712257,0.004434447735548019,0.0048695821315050125,0.0018003128934651613,0.0007485165842808783,0.0029015985783189535,0.009360695257782936,1.5449318885803223,0.0019277469692966641,nan,nan,nan,0,0
6,148,0.26448625326156616,0.26446348428726196,0.06979215890169144,5.426733423519181e-06,0.0,4.556253406917676e-05,0.1432500034570694,0.09647942596165045,0.09647942334413528,0.03824777528643608,0.043126292526721954,0.013603625819087029,0.005219835788011551,0.016489988192915916,0.07417064905166626,1.5449316501617432,0.001927158419558546,nan,nan,nan,0,0
6,149,0.22044594585895538,0.22038088738918304,0.048401203006505966,5.426601546787424e-06,0.0,0.00013010272232349962,0.13859374821186066,0.08094823585202361,0.08094823360443115,0.03294925391674042,0.03812311217188835,0.01505160890519619,0.004527786746621132,0.01192584540694952,0.060202278196811676,1.544931411743164,0.001926567573147587,nan,nan,nan,0,0
6,150,0.3074178993701935,0.3073159158229828,0.09451103955507278,5.426733423519181e-06,0.0,0.00020395433239173144,0.13571874797344208,0.13733467277268815,0.1373346745967865,0.05570036917924881,0.06097779795527458,0.0175688024610281,0.007506638765335083,0.022665224969387054,0.10564688593149185,1.544931173324585,0.0019259744315289584,nan,nan,nan,0,0
6,151,0.31621989607810974,0.3162025809288025,0.09920913726091385,5.426424195320578e-06,0.0,3.4607681300258264e-05,0.14411717653274536,0.07900101202718117,0.07900100946426392,0.03190793842077255,0.033667948096990585,0.008380749262869358,0.004292360972613096,0.013620895333588123,0.0617682971060276,1.5449309349060059,0.001925378996173523,nan,nan,nan,0,0
6,152,0.28796324133872986,0.2879107892513275,0.08365151286125183,5.427304131444544e-06,0.0,0.00010490223212400451,0.13975782692432404,0.027235597718919004,0.027235597372055054,0.010663819499313831,0.011434391140937805,0.002552393125370145,0.001375598949380219,0.0056571331806480885,0.021375343203544617,1.5449306964874268,0.001924781268557832,nan,nan,nan,0,0
6,153,0.38120877742767334,0.3812081217765808,0.14444680511951447,5.426424195320578e-06,0.0,1.2832722404709784e-06,0.1488671898841858,0.09849967601266554,0.09849967807531357,0.03853759169578552,0.04035564139485359,0.006700857542455196,0.0056259166449308395,0.018270978704094887,0.07860077172517776,1.5449304580688477,0.001924181250164121,nan,nan,nan,0,0
6,154,0.22975949943065643,0.22954227030277252,0.05219234153628349,5.426426923804684e-06,0.0,0.00043446169001981616,0.12915626168251038,0.11276298574436153,0.11276298016309738,0.04570445790886879,0.049995142966508865,0.008127433247864246,0.006823156028985977,0.020960615947842598,0.087035171687603,1.5449302196502686,0.0019235789424803054,nan,nan,nan,0,0
6,155,0.27119556069374084,0.27108851075172424,0.07465232163667679,5.426541520137107e-06,0.0,0.00021411945635918528,0.13536718487739563,0.14913769306601912,0.1491376906633377,0.059937626123428345,0.06002940982580185,0.012237644754350185,0.008639419451355934,0.025519156828522682,0.119039386510849,1.5449299812316895,0.001922974346999979,nan,nan,nan,0,0
6,156,0.28374022245407104,0.2837330996990204,0.07978479564189911,5.426424195320578e-06,0.0,1.4238818948797416e-05,0.14622657001018524,0.11468685908320557,0.11468686163425446,0.04523729532957077,0.047683000564575195,0.007419134955853224,0.006659569218754768,0.02174483798444271,0.09088873863220215,1.5449297428131104,0.0019223674652224076,nan,nan,nan,0,0
6,157,0.3242237865924835,0.32421353459358215,0.10772249102592468,5.426424195320578e-06,0.0,2.0532221242319793e-05,0.14546875655651093,0.05653177860153909,0.05653177946805954,0.022129351273179054,0.02052309736609459,0.0029526199214160442,0.0030911650974303484,0.011028211563825607,0.04631459340453148,1.5449295043945312,0.001921758298652527,nan,nan,nan,0,0
6,158,0.16706059873104095,0.16705460846424103,0.027440205216407776,5.426424195320578e-06,0.0,1.1978131624346133e-05,0.14653906226158142,0.06204589388658194,0.06204589456319809,0.024224694818258286,0.026777563616633415,0.0048781209625303745,0.003665292402729392,0.011657382361590862,0.048710308969020844,1.5449292659759521,0.0019211468488009385,nan,nan,nan,0,0
6,159,0.4100043773651123,0.40994516015052795,0.1693980097770691,5.426424195320578e-06,0.0,0.00011843586980830878,0.13911718130111694,0.014004483810683753,0.014004483819007874,0.007137490902096033,0.007396923843771219,0.0019235591171309352,0.0007824955973774195,0.002285472583025694,0.00899619609117508,1.544929027557373,0.0019205331171839057,nan,nan,nan,0,0
6,160,0.291061669588089,0.2909989058971405,0.08432240784168243,5.426424195320578e-06,0.0,0.00012551034160424024,0.138796865940094,0.2056350472033566,0.20563505589962006,0.0806511864066124,0.08556815981864929,0.01308369543403387,0.01233941875398159,0.03904322534799576,0.16313010454177856,1.544928789138794,0.0019199171053233509,nan,nan,nan,0,0
6,161,0.19926808774471283,0.19926801323890686,0.03952498361468315,5.426424195320578e-06,0.0,1.34820794528423e-07,0.15036718547344208,0.20823970016344498,0.20823970437049866,0.08038858324289322,0.09187216311693192,0.015099295414984226,0.013042080216109753,0.0480598509311676,0.16047778725624084,1.5449285507202148,0.0019192988147468501,nan,nan,nan,0,0
6,162,0.2507508397102356,0.2506781816482544,0.06314336508512497,5.438048901851289e-06,0.0,0.00014531535271089524,0.13794532418251038,0.38717094909791444,0.3871709406375885,0.13673889636993408,0.1470808982849121,0.022255441173911095,0.022846605628728867,0.0871240571141243,0.31774699687957764,1.5449283123016357,0.0019186782469876303,nan,nan,nan,0,0
6,163,0.22416074573993683,0.2241595983505249,0.050263069570064545,5.426687039289391e-06,0.0,2.2971248654357623e-06,0.1515156328678131,0.4216809504574688,0.4216809570789337,0.15753524005413055,0.1626957505941391,0.02328372932970524,0.02508782409131527,0.08331765234470367,0.34411364793777466,1.5449280738830566,0.0019180554035845658,nan,nan,nan,0,0
6,164,0.2825857102870941,0.28258320689201355,0.08012663573026657,5.426424195320578e-06,0.0,5.027427960158093e-06,0.14775781333446503,0.20518989060788156,0.20518989861011505,0.0789719820022583,0.08424969017505646,0.01343137864023447,0.011624854989349842,0.039616383612155914,0.16396130621433258,1.5449278354644775,0.0019174302860821733,nan,nan,nan,0,0
6,165,0.22063018381595612,0.2206031084060669,0.049170833081007004,5.426424195320578e-06,0.0,5.416055500973016e-05,0.142640620470047,0.008000538564459042,0.008000538684427738,0.004505114629864693,0.0026823056396096945,0.0009170167613774538,0.0005187226342968643,0.002374313771724701,0.005456229206174612,1.5449275970458984,0.0019168028960306097,nan,nan,nan,0,0
6,166,0.199591264128685,0.19958660006523132,0.03964156284928322,5.426424195320578e-06,0.0,9.331150977232028e-06,0.15305469930171967,0.15974766400069568,0.1597476601600647,0.06582989543676376,0.06787333637475967,0.020566778257489204,0.008442963473498821,0.02726602554321289,0.12385975569486618,1.5449273586273193,0.0019161732349856667,nan,nan,nan,0,0
6,167,0.22725185751914978,0.22724373638629913,0.05116536468267441,5.426424195320578e-06,0.0,1.6250904081971385e-05,0.14596876502037048,0.05335170485413642,0.05335170403122902,0.022321071475744247,0.024127280339598656,0.010053285397589207,0.0030073532834649086,0.007923257537186146,0.03991438075900078,1.5449271202087402,0.0019155413045087674,nan,nan,nan,0,0
6,168,0.29689347743988037,0.2968495190143585,0.08746334165334702,5.426424195320578e-06,0.0,8.789073763182387e-05,0.140625,0.025646916974705024,0.025646915659308434,0.011854310519993305,0.01199808344244957,0.0042458465322852135,0.001412348821759224,0.0032764661591500044,0.018507525324821472,1.5449268817901611,0.0019149071061669628,nan,nan,nan,0,0
6,169,0.2590008080005646,0.2590008080005646,0.06762777268886566,5.426424195320578e-06,0.0,6.101466887287188e-09,0.15007811784744263,0.0766141483799055,0.0766141414642334,0.03337293118238449,0.033317048102617264,0.013814710080623627,0.004131030291318893,0.010712098330259323,0.05764797329902649,1.544926643371582,0.0019142706415329284,nan,nan,nan,0,0
6,170,0.2460901290178299,0.24602018296718597,0.05888154357671738,5.426424195320578e-06,0.0,0.00013990452862344682,0.13817188143730164,0.008290541410455642,0.008290541358292103,0.003110581776127219,0.003075736341997981,0.0011907900916412473,0.0005513863870874047,0.0016888468526303768,0.006709917448461056,1.544926404953003,0.0019136319121849585,nan,nan,nan,0,0
6,171,0.2823306620121002,0.28228074312210083,0.07974939048290253,5.426426923804684e-06,0.0,9.984370262827724e-05,0.14000782370567322,0.0652201302806907,0.06522013247013092,0.027990611270070076,0.029172347858548164,0.010991048067808151,0.0036138712894171476,0.009552505798637867,0.04892904683947563,1.5449261665344238,0.0019129909197069643,nan,nan,nan,0,0
6,172,0.24945907294750214,0.2493094801902771,0.06189684942364693,5.427304131444544e-06,0.0,0.00029918260406702757,0.13270311057567596,0.012516219071203523,0.012516219168901443,0.005936880130320787,0.0056118834763765335,0.004206161946058273,0.0008992517832666636,0.0024182444903999567,0.008097382262349129,1.5449259281158447,0.0019123476656884681,nan,nan,nan,0,0
6,173,0.30075567960739136,0.3004879355430603,0.0915217399597168,5.427421456261072e-06,0.0,0.0005354884779080749,0.1268593817949295,0.032693415406345155,0.03269341588020325,0.014763928018510342,0.014046087861061096,0.004077698569744825,0.0017729561077430844,0.00454700505360961,0.024761805310845375,1.5449256896972656,0.001911702151724602,nan,nan,nan,0,0
6,174,0.2663173973560333,0.2662397623062134,0.0714036226272583,5.426424195320578e-06,0.0,0.0001552748290123418,0.1375390738248825,0.01997287046239494,0.019972870126366615,0.008068797178566456,0.007598418276757002,0.0016060132766142488,0.0010093016317114234,0.0037111882120370865,0.016084253787994385,1.5449254512786865,0.0019110543794161,nan,nan,nan,0,0
6,175,0.2606019675731659,0.2606014311313629,0.06821081787347794,5.426424195320578e-06,0.0,1.0959288374579046e-06,0.1489531397819519,0.0979976695020003,0.09799766540527344,0.042825955897569656,0.04352271556854248,0.020744910463690758,0.005636968649923801,0.013396198861300945,0.0723441019654274,1.5449252128601074,0.0019104043503692983,nan,nan,nan,0,0
6,176,0.29655519127845764,0.2964926064014435,0.08795982599258423,5.426424195320578e-06,0.0,0.0001251603534910828,0.13881249725818634,0.050103002083742854,0.05010300129652023,0.021607322618365288,0.021828962489962578,0.00810659397393465,0.002682375255972147,0.007408827543258667,0.03793584182858467,1.5449249744415283,0.0019097520661961282,nan,nan,nan,0,0
6,177,0.3028235137462616,0.30271849036216736,0.09220176935195923,5.426424195320578e-06,0.0,0.00021002296125516295,0.13550783693790436,0.011236024620170948,0.011236025020480156,0.004638414829969406,0.004466394428163767,0.0010759973665699363,0.0006243793177418411,0.0018590143881738186,0.008932027965784073,1.5449247360229492,0.0019090975285141136,nan,nan,nan,0,0
6,178,0.19240781664848328,0.19240781664848328,0.036602750420570374,5.426424195320578e-06,0.0,6.09681194418954e-11,0.1499921977519989,0.043755766448933954,0.04375576600432396,0.019640181213617325,0.01945529133081436,0.008668972179293633,0.0024410472251474857,0.00615020701661706,0.03211521729826927,1.5449244976043701,0.0019084407389463667,nan,nan,nan,0,0
6,179,0.21683676540851593,0.21681450307369232,0.04665178805589676,5.426424195320578e-06,0.0,4.4513926695799455e-05,0.14332813024520874,0.005810222837593245,0.005810223054140806,0.003128691343590617,0.002782400930300355,0.0027288843411952257,0.0004878196050412953,0.0011914363130927086,0.002669068519026041,1.544924259185791,0.0019077816991215839,nan,nan,nan,0,0
6,180,0.36447039246559143,0.36426058411598206,0.1311514675617218,5.427304131444544e-06,0.0,0.00041960953967645764,0.1295156329870224,0.007545746031025341,0.0075457459315657616,0.003932297695428133,0.003726949915289879,0.004330676980316639,0.0008541999850422144,0.0021748854778707027,0.001835923409089446,1.544924020767212,0.0019071204106740412,nan,nan,nan,0,0
6,181,0.26272138953208923,0.2626604735851288,0.06815601885318756,5.426424195320578e-06,0.0,0.00012186091771582142,0.13896094262599945,0.02702367473272554,0.0270236749202013,0.012867839075624943,0.013527882285416126,0.0081353560090065,0.0017241432797163725,0.0033553000539541245,0.01735740154981613,1.5449237823486328,0.001906456875243591,nan,nan,nan,0,0
6,182,0.3206387758255005,0.320544570684433,0.1024787649512291,5.426426923804684e-06,0.0,0.00018841892597265542,0.13627342879772186,0.0556093057787376,0.05560930445790291,0.02573326975107193,0.025795891880989075,0.011777907609939575,0.00316004641354084,0.006627826485782862,0.03965012729167938,1.5449235439300537,0.0019057910944756588,nan,nan,nan,0,0
6,183,0.2256123423576355,0.22536271810531616,0.05127909779548645,5.426429197541438e-06,0.0,0.0004992426838725805,0.1276562660932541,0.05014637409914354,0.050146374851465225,0.021841462701559067,0.022583235055208206,0.01222597062587738,0.0030422776471823454,0.00844871811568737,0.03602077439427376,1.5449233055114746,0.0019051230700212363,nan,nan,nan,0,0
6,184,0.32646238803863525,0.32636407017707825,0.10598275065422058,5.426424195320578e-06,0.0,0.00019665680883917958,0.13597656786441803,0.07852907267431328,0.07852907478809357,0.03428064286708832,0.03616493195295334,0.01420699991285801,0.004421513993293047,0.011246996931731701,0.05775696411728859,1.5449230670928955,0.0019044528035368803,nan,nan,nan,0,0
6,185,0.19735591113567352,0.19718895852565765,0.03873797506093979,5.426541520137107e-06,0.0,0.0003339187242090702,0.13172656297683716,0.027028315858835715,0.027028314769268036,0.01243586465716362,0.012748527340590954,0.003989517688751221,0.0015285798581317067,0.0034802621230483055,0.019570108503103256,1.5449228286743164,0.0019037802966847064,nan,nan,nan,0,0
6,186,0.227007195353508,0.22693292796611786,0.05174963176250458,5.426736606750637e-06,0.0,0.00014853541506454349,0.13781249523162842,0.054310402259816315,0.054310403764247894,0.02699095569550991,0.029544219374656677,0.01652689278125763,0.0034505417570471764,0.005882814526557922,0.03207172080874443,1.5449225902557373,0.0019031055511323865,nan,nan,nan,0,0
6,187,0.2437540590763092,0.24370630085468292,0.05912168323993683,5.427304131444544e-06,0.0,9.552028495818377e-05,0.1402265578508377,0.044587273140569414,0.04458727315068245,0.02082478627562523,0.022073116153478622,0.008159784600138664,0.002418507356196642,0.006112234201282263,0.030940912663936615,1.5449223518371582,0.001902428568553144,nan,nan,nan,0,0
6,188,0.5835877060890198,0.5835871696472168,0.3389374613761902,5.426424195320578e-06,0.0,1.03148079233506e-06,0.15101562440395355,0.0012254471561895834,0.0012254471657797694,0.0007987700519151986,0.0005714013241231441,0.00043199359788559377,6.704782572342083e-05,9.761250839801505e-05,0.0005801254883408546,1.544922113418579,0.0019017493506257497,nan,nan,nan,0,0
6,189,0.24707798659801483,0.2470572590827942,0.060634974390268326,5.426424195320578e-06,0.0,4.144134800299071e-05,0.14356251060962677,0.01358470611813955,0.013584706000983715,0.005602794233709574,0.00628950260579586,0.003105355193838477,0.0008357552578672767,0.0027759417425841093,0.009774841368198395,1.544921875,0.001901067899034517,nan,nan,nan,0,0
6,190,0.3566674292087555,0.3564506769180298,0.12552301585674286,5.427304131444544e-06,0.0,0.00043348508188501,0.1291797012090683,0.005960615781808385,0.0059606158174574375,0.002897956408560276,0.002719405572861433,0.002396118827164173,0.0006465230253525078,0.001915766391903162,0.0031473932322114706,1.544921636581421,0.0019003842154692986,nan,nan,nan,0,0
7,1,0.20755741000175476,0.20747633278369904,0.0448375903069973,5.426424195320578e-06,0.0,0.00016216452058870345,0.1372656226158142,0.07517276471583585,0.07517276704311371,0.03234698623418808,0.03248022869229317,0.012172425165772438,0.004020866006612778,0.010171307250857353,0.05728752911090851,1.5449213981628418,0.0018996983016254822,nan,nan,nan,0,0
